,customerid,gender,age,annual_income_(k$),spending_score_(1-100)
0,1,m,19,15,39
1,2,m,21,15,81
2,3,f,20,16,6
3,4,f,23,16,77
4,5,f,31,17,40
5,6,f,22,17,76
6,7,f,35,18,6
7,8,f,23,18,94
8,9,m,64,19,3
9,10,f,30,19,72
10,11,m,67,19,14
11,12,f,35,19,99
12,13,f,58,20,15
13,14,f,24,20,77
14,15,m,37,20,13
15,16,m,22,20,79
16,17,f,35,21,35
17,18,m,20,21,66
18,19,m,52,23,29
19,20,f,35,23,98
20,21,m,35,24,35
21,22,m,25,24,73
22,23,f,46,25,5
23,24,m,31,25,73
24,25,f,54,28,14
25,26,m,29,28,82
26,27,f,45,28,32
27,28,m,35,28,61
28,29,f,40,29,31
29,30,f,23,29,87
30,31,m,60,30,4
31,32,f,21,30,73
32,33,m,53,33,4
33,34,m,18,33,92
34,35,f,49,33,14
35,36,f,21,33,81
36,37,f,42,34,17
37,38,f,30,34,73
38,39,f,36,37,26
39,40,f,20,37,75
40,41,f,65,38,35
41,42,m,24,38,92
42,43,m,48,39,36
43,44,f,31,39,61
44,45,f,49,39,28
45,46,f,24,39,65
46,47,f,50,40,55
47,48,f,27,40,47
48,49,f,29,40,42
49,50,f,31,40,42
50,51,f,49,42,52
51,52,m,33,42,60
52,53,f,31,43,54
53,54,m,59,43,60
54,55,f,50,43,45
55,56,m,47,43,41
56,57,f,51,44,50
57,58,m,69,44,46
58,59,f,27,46,51
59,60,m,53,46,46
60,61,m,70,46,56
61,62,m,19,46,55
62,63,f,67,47,52
63,64,f,54,47,59
64,65,m,63,48,51
65,66,m,18,48,59
66,67,f,43,48,50
67,68,f,68,48,48
68,69,m,19,48,59
69,70,f,32,48,47
70,71,m,70,49,55
71,72,f,47,49,42
72,73,f,60,50,49
73,74,f,60,50,56
74,75,m,59,54,47
75,76,m,26,54,54
76,77,f,45,54,53
77,78,m,40,54,48
78,79,f,23,54,52
79,80,f,49,54,42
80,81,m,57,54,51
81,82,m,38,54,55
82,83,m,67,54,41
83,84,f,46,54,44
84,85,f,21,54,57
85,86,m,48,54,46
86,87,f,55,57,58
87,88,f,22,57,55
88,89,f,34,58,60
89,90,f,50,58,46
90,91,f,68,59,55
91,92,m,18,59,41
92,93,m,48,60,49
93,94,f,40,60,40
94,95,f,32,60,42
95,96,m,24,60,52
96,97,f,47,60,47
97,98,f,27,60,50
98,99,m,48,61,42
99,100,m,20,61,49
100,101,f,23,62,41
101,102,f,49,62,48
102,103,m,67,62,59
103,104,m,26,62,55
104,105,m,49,62,56
105,106,f,21,62,42
106,107,f,66,63,50
107,108,m,54,63,46
108,109,m,68,63,43
109,110,m,66,63,48
110,111,m,65,63,52
111,112,f,19,63,54
112,113,f,38,64,42
113,114,m,19,64,46
114,115,f,18,65,48
115,116,f,19,65,50
116,117,f,63,65,43
117,118,f,49,65,59
118,119,f,51,67,43
119,120,f,50,67,57
120,121,m,27,67,56
121,122,f,38,67,40
122,123,f,40,69,58
123,124,m,39,69,91
124,125,f,23,70,29
125,126,f,31,70,77
126,127,m,43,71,35
127,128,m,40,71,95
128,129,m,59,71,11
129,130,m,38,71,75
130,131,m,47,71,9
131,132,m,39,71,75
132,133,f,25,72,34
133,134,f,31,72,71
134,135,m,20,73,5
135,136,f,29,73,88
136,137,f,44,73,7
137,138,m,32,73,73
138,139,m,19,74,10
139,140,f,35,74,72
140,141,f,57,75,5
141,142,m,32,75,93
142,143,f,28,76,40
143,144,f,32,76,87
144,145,m,25,77,12
145,146,m,28,77,97
146,147,m,48,77,36
147,148,f,32,77,74
148,149,f,34,78,22
149,150,m,34,78,90
150,151,m,43,78,17
151,152,m,39,78,88
152,153,f,44,78,20
153,154,f,38,78,76
154,155,f,47,78,16
155,156,f,27,78,89
156,157,m,37,78,1
157,158,f,30,78,78
158,159,m,34,78,1
159,160,f,30,78,73
160,161,f,56,79,35
161,162,f,29,79,83
162,163,m,19,81,5
163,164,f,31,81,93
164,165,m,50,85,26
165,166,f,36,85,75
166,167,m,42,86,20
167,168,f,33,86,95
168,169,f,36,87,27
169,170,m,32,87,63
170,171,m,40,87,13
171,172,m,28,87,75
172,173,m,36,87,10
173,174,m,36,87,92
174,175,f,52,88,13
175,176,f,30,88,86
176,177,m,58,88,15
177,178,m,27,88,69
178,179,m,59,93,14
179,180,m,35,93,90
180,181,f,37,97,32
181,182,f,32,97,86
182,183,m,46,98,15
183,184,f,29,98,88
184,185,f,41,99,39
185,186,m,30,99,97
186,187,f,54,101,24
187,188,m,28,101,68
188,189,f,41,103,17
189,190,f,36,103,85
190,191,f,34,103,23
191,192,f,32,103,69
192,193,m,33,113,8
193,194,f,38,113,91
194,195,f,47,120,16
195,196,f,35,120,79
196,197,f,45,126,28
197,198,m,32,126,74
198,199,m,32,137,18
199,200,m,30,137,83
